Target,Path,Date,LC3,TOF,Avinf
Uranus,[399 399 599 799],6/28/2028,165.032,11.8030512063655,14.894
Uranus,[399 399 599 799],6/28/2028,154.316,11.8030512063655,14.979
Uranus,[399 399 599 799],6/28/2028,154.292,11.80298971167,14.979
Uranus,[399 399 599 799],6/28/2028,165.032,11.7893619524298,15.049
Uranus,[399 399 599 799],6/28/2028,165.032,11.8441189681724,14.854
Uranus,[399 399 599 799],6/28/2028,165.032,11.8851867299794,14.711
Uranus,[399 399 599 799],6/28/2028,165.032,11.8714974760438,14.882
Uranus,[399 399 599 799],6/28/2028,165.032,11.8851867299794,14.833
Uranus,[399 399 599 799],6/28/2028,154.316,11.8851867299794,14.936
Uranus,[399 399 599 799],6/28/2028,165.032,11.9399437457221,14.762
Uranus,[399 399 599 799],6/28/2028,165.032,11.9673222535934,14.666
Uranus,[399 399 599 799],6/28/2028,165.008,11.967260758898,14.665
Uranus,[399 399 599 799],6/28/2028,145.207,11.7072264288158,15.171
Uranus,[399 399 599 799],6/28/2028,155.846,11.7893619524298,14.879
Uranus,[399 399 599 799],6/28/2028,145.207,11.7072264288158,15.304
Uranus,[399 399 599 799],6/28/2028,147.102,11.7756726984941,14.927
Uranus,[399 399 599 799],6/28/2028,147.08,11.7756112037987,14.927
Uranus,[399 399 599 799],6/28/2028,147.102,11.7893619524298,15.007
Uranus,[399 399 599 799],6/28/2028,147.08,11.7893004577344,15.007
Uranus,[399 399 599 799],6/28/2028,136.54,11.7619834445585,15.213
Uranus,[399 399 599 799],6/28/2028,136.518,11.7619219498631,15.213
Uranus,[399 399 599 799],6/28/2028,138.779,11.7893619524298,15.092
Uranus,[399 399 599 799],6/28/2028,120.428,11.7482326959274,15.352
Uranus,[399 399 599 799],6/28/2028,112.989,11.8030512063655,15.367
Uranus,[399 399 599 799],6/28/2028,116.157,11.7893619524298,15.222
Uranus,[399 399 599 799],6/28/2028,116.138,11.7893004577344,15.222
Uranus,[399 399 599 799],6/28/2028,116.157,11.8030512063655,15.171
Uranus,[399 399 599 799],6/28/2028,116.138,11.80298971167,15.171
Uranus,[399 399 599 799],6/28/2028,109.366,11.8030512063655,15.236
Uranus,[399 399 599 799],6/28/2028,109.348,11.80298971167,15.236
Uranus,[399 399 599 799],6/28/2028,99.196,11.7893619524298,15.464
Uranus,[399 399 599 799],6/28/2028,99.196,11.8030512063655,15.411
Uranus,[399 399 599 799],6/28/2028,99.179,11.80298971167,15.411
Uranus,[399 399 599 799],6/28/2028,99.196,11.8851867299794,15.254
Uranus,[399 399 599 799],6/28/2028,99.179,11.885125235284,15.254
Uranus,[399 399 599 799],6/28/2028,102.933,11.7893619524298,15.331
Uranus,[399 399 599 799],6/28/2028,102.916,11.7893004577344,15.331
Uranus,[399 399 599 799],6/28/2028,102.933,11.8167404603011,15.229
Uranus,[399 399 599 799],6/28/2028,102.916,11.8166789656057,15.228
Uranus,[399 399 599 799],6/28/2028,102.933,11.8578082221081,15.227
Uranus,[399 399 599 799],6/28/2028,102.916,11.8577467274127,15.227
Uranus,[399 399 599 799],6/28/2028,92.844,11.8167404603011,15.448
Uranus,[399 399 599 799],6/28/2028,92.828,11.8166789656057,15.448
Uranus,[399 399 599 799],6/28/2028,92.844,11.8714974760438,15.394
Uranus,[399 399 599 799],6/28/2028,92.828,11.8714359813483,15.394
Uranus,[399 399 599 799],6/28/2028,96.844,11.8851867299794,15.168
Uranus,[399 399 599 799],6/28/2028,96.828,11.885125235284,15.168
Uranus,[399 399 599 799],6/28/2028,86.837,11.8304297142368,15.463
Uranus,[399 399 599 799],6/28/2028,86.822,11.8303682195414,15.463
Uranus,[399 399 599 799],6/28/2028,86.837,11.8851867299794,15.254
Uranus,[399 399 599 799],6/28/2028,86.822,11.885125235284,15.254
Uranus,[399 399 599 799],6/28/2028,86.837,11.8988759839151,15.333
Uranus,[399 399 599 799],6/28/2028,86.822,11.8988144892197,15.333
Uranus,[399 699 799] ,6/28/2028,187.98,4.84736481861738,18.727
Uranus,[399 699 799] ,6/28/2028,187.98,4.84736481861738,18.727
Uranus,[399 299 599 799],6/28/2028,214.494,11.5428938868925,16.453
Uranus,[399 299 599 799],6/28/2028,214.494,11.5702723947638,16.339
Uranus,[399 299 599 799],6/28/2028,221.518,11.6250294105065,15.991
Uranus,[399 299 599 799],6/28/2028,221.518,11.6387186644421,15.936
Uranus,[399 299 599 799],6/28/2028,221.518,11.6250294105065,16.064
Uranus,[399 299 599 799],6/28/2028,221.518,11.6387186644421,16.008
Uranus,[399 299 599 799],6/28/2028,221.518,11.7208541880561,15.752
Uranus,[399 699 799] ,6/28/2028,173.88,5.17590691307323,17.168
Uranus,[399 699 799] ,6/28/2028,169.525,5.29911019849418,16.635
Uranus,[399 699 799] ,6/28/2028,169.525,5.29911019849418,16.635
Uranus,[399 699 799] ,6/28/2028,160.964,5.58658453114305,15.48
Uranus,[399 699 799] ,6/28/2028,151.752,5.99726214921286,14.022
Uranus,[399 699 799] ,6/28/2028,151.752,5.99726214921286,14.022
Uranus,[399 699 799] ,6/28/2028,147.914,6.21629021218343,13.324
Uranus,[399 699 799] ,6/28/2028,147.914,6.21629021218343,13.324
Uranus,[399 699 799] ,6/28/2028,141.472,6.68172484599589,12.004
Uranus,[399 699 799] ,6/28/2028,141.472,6.68172484599589,12.004
Uranus,[399 699 799] ,7/1/2028,223.108,4.22313483915126,22.295
Uranus,[399 699 799] ,7/1/2028,223.108,4.22313483915126,22.295
Uranus,[399 699 799] ,7/1/2028,220.851,4.25051334702258,22.113
Uranus,[399 699 799] ,7/1/2028,220.851,4.25051334702258,22.113
Uranus,[399 699 799] ,7/1/2028,214.398,4.33264887063655,21.584
Uranus,[399 699 799] ,7/1/2028,214.398,4.33264887063655,21.584
Uranus,[399 699 799] ,7/1/2028,208.391,4.41478439425051,21.078
Uranus,[399 699 799] ,7/1/2028,208.391,4.41478439425051,21.078
Uranus,[399 699 799] ,7/1/2028,204.616,4.46954140999315,20.751
Uranus,[399 699 799] ,7/1/2028,204.616,4.46954140999315,20.751
Uranus,[399 699 799] ,7/1/2028,195.916,4.60643394934976,19.972
Uranus,[399 699 799] ,7/1/2028,195.916,4.60643394934976,19.972
Uranus,[399 699 799] ,7/1/2028,192.707,4.6611909650924,19.675
Uranus,[399 699 799] ,7/1/2028,192.707,4.6611909650924,19.675
Uranus,[399 699 799] ,7/1/2028,181.234,4.89390828199863,18.461
Uranus,[399 699 799] ,7/1/2028,181.234,4.89390828199863,18.461
Uranus,[399 699 799] ,7/1/2028,173.874,5.07186858316221,17.611
Uranus,[399 699 799] ,7/1/2028,173.874,5.07186858316221,17.611
Uranus,[399 699 799] ,7/1/2028,157.504,5.60574948665297,15.384
Uranus,[399 699 799] ,7/1/2028,157.504,5.60574948665297,15.384
Uranus,[399 699 799] ,7/1/2028,151.582,5.87953456536618,14.395
Uranus,[399 699 799] ,7/1/2028,151.582,5.87953456536618,14.395
Uranus,[399 699 799] ,7/1/2028,150.245,5.94798083504449,14.164
Uranus,[399 699 799] ,7/1/2028,150.245,5.94798083504449,14.164
Uranus,[399 699 799] ,7/1/2028,142.214,6.46817248459958,12.567
Uranus,[399 699 799] ,7/1/2028,142.214,6.46817248459958,12.567
Uranus,[399 399 599 799],7/2/2028,216.373,11.6962937414442,14.517
Uranus,[399 399 599 799],7/2/2028,216.373,11.6826044875085,14.584
Uranus,[399 399 599 799],7/2/2028,216.373,11.6141582178302,15.266
Uranus,[399 399 599 799],7/2/2028,216.373,11.6141582178302,15.403
Uranus,[399 399 599 799],7/2/2028,216.373,11.6552259796372,15.253
Uranus,[399 399 599 799],7/2/2028,219.062,11.7784292650581,14.355
Uranus,[399 399 599 799],7/2/2028,219.062,11.7647400111225,14.505
Uranus,[399 399 599 799],7/2/2028,218.087,11.7784292650581,14.376
Uranus,[399 399 599 799],7/2/2028,218.087,11.8194970268651,14.243
Uranus,[399 399 599 799],7/2/2028,206.98,11.7647400111225,14.505
Uranus,[399 399 599 799],7/2/2028,218.087,11.7784292650581,14.502
Uranus,[399 399 599 799],7/2/2028,218.087,11.7921185189938,14.456
Uranus,[399 399 599 799],7/2/2028,206.458,11.7784292650581,14.502
Uranus,[399 399 599 799],7/2/2028,195.429,11.7373615032511,14.703
Uranus,[399 399 599 799],7/2/2028,206.458,11.7784292650581,14.606
Uranus,[399 399 599 799],7/2/2028,195.345,11.7647400111225,14.758
Uranus,[399 399 599 799],7/2/2028,174.623,11.7373615032511,14.938
Uranus,[399 399 599 799],7/2/2028,174.623,11.7921185189938,14.748
Uranus,[399 399 599 799],7/2/2028,163.853,11.6963552361396,15.171
Uranus,[399 399 599 799],7/2/2028,163.853,11.6963552361396,15.193
Uranus,[399 399 599 799],7/2/2028,163.853,11.7100444900752,15.144
Uranus,[399 399 599 799],7/2/2028,163.827,11.7099829953798,15.144
Uranus,[399 399 599 799],7/2/2028,174.623,11.7921185189938,14.852
Uranus,[399 399 599 799],7/2/2028,163.853,11.6963552361396,15.304
Uranus,[399 399 599 799],7/2/2028,163.853,11.7100444900752,15.254
Uranus,[399 399 599 799],7/2/2028,163.827,11.7099829953798,15.254
Uranus,[399 399 599 799],7/2/2028,163.853,11.6963552361396,15.327
Uranus,[399 399 599 799],7/2/2028,163.853,11.7100444900752,15.276
Uranus,[399 399 599 799],7/2/2028,174.623,11.7921185189938,14.979
Uranus,[399 399 599 799],7/2/2028,163.853,11.7921800136892,15.193
Uranus,[399 399 599 799],7/2/2028,174.623,11.8742540426078,14.936
Uranus,[399 399 599 799],7/2/2028,163.853,11.9290725530458,14.925
Uranus,[399 399 599 799],7/2/2028,163.853,11.9564510609171,14.826
Uranus,[399 399 599 799],7/2/2028,165.014,11.6963552361396,15.171
Uranus,[399 399 599 799],7/2/2028,164.989,11.6962937414442,15.171
Uranus,[399 399 599 799],7/2/2028,154.294,11.6963552361396,15.282
Uranus,[399 399 599 799],7/2/2028,154.269,11.6962937414442,15.282
Uranus,[399 399 599 799],7/2/2028,165.014,11.6963552361396,15.304
Uranus,[399 399 599 799],7/2/2028,164.989,11.6962937414442,15.304
Uranus,[399 399 599 799],7/2/2028,154.294,11.6963552361396,15.416
Uranus,[399 399 599 799],7/2/2028,154.269,11.6962937414442,15.416
Uranus,[399 399 599 799],7/2/2028,155.837,11.6963552361396,15.282
Uranus,[399 399 599 799],7/2/2028,155.837,11.7374229979466,15.133
Uranus,[399 399 599 799],7/2/2028,155.813,11.7373615032511,15.133
Uranus,[399 399 599 799],7/2/2028,145.194,11.6963552361396,15.394
Uranus,[399 399 599 799],7/2/2028,145.17,11.6962937414442,15.394
Uranus,[399 399 599 799],7/2/2028,155.813,11.7510507571868,15.213
Uranus,[399 399 599 799],7/2/2028,147.097,11.7374229979466,15.22
Uranus,[399 399 599 799],7/2/2028,147.073,11.7373615032511,15.22
Uranus,[399 399 599 799],7/2/2028,147.097,11.7648015058179,15.25
Uranus,[399 399 599 799],7/2/2028,147.073,11.7647400111225,15.25
Uranus,[399 399 599 799],7/2/2028,128.283,11.7648015058179,15.471
Uranus,[399 399 599 799],7/2/2028,128.261,11.7647400111225,15.471
Uranus,[399 399 599 799],7/2/2028,120.437,11.7374229979466,15.554
Uranus,[399 399 599 799],7/2/2028,120.415,11.7921185189938,15.478
Uranus,[399 399 599 799],7/2/2028,112.982,11.8195585215605,15.463
Uranus,[399 399 599 799],7/2/2028,112.962,11.8194970268651,15.463
Uranus,[399 399 599 799],7/2/2028,116.163,11.8332477754962,15.344
Uranus,[399 399 599 799],7/2/2028,116.144,11.8331862808008,15.344
Uranus,[399 399 599 799],7/2/2028,116.163,11.8743155373032,15.189
Uranus,[399 399 599 799],7/2/2028,116.144,11.8742540426078,15.189
Uranus,[399 399 599 799],7/2/2028,105.911,11.7921800136892,15.546
Uranus,[399 399 599 799],7/2/2028,105.892,11.7921185189938,15.546
Uranus,[399 399 599 799],7/2/2028,105.911,11.8743155373032,15.363
Uranus,[399 399 599 799],7/2/2028,105.892,11.8742540426078,15.363
Uranus,[399 399 599 799],7/2/2028,109.385,11.7784907597535,15.486
Uranus,[399 399 599 799],7/2/2028,109.367,11.7784292650581,15.486
Uranus,[399 399 599 799],7/2/2028,109.385,11.7921800136892,15.434
Uranus,[399 399 599 799],7/2/2028,109.367,11.7921185189938,15.434
Uranus,[399 399 599 799],7/2/2028,109.385,11.8606262833675,15.306
Uranus,[399 399 599 799],7/2/2028,109.367,11.8605647886721,15.306
Uranus,[399 399 599 799],7/2/2028,99.213,11.7784907597535,15.668
Uranus,[399 399 599 799],7/2/2028,99.195,11.7784292650581,15.668
Uranus,[399 399 599 799],7/2/2028,102.963,11.8743155373032,15.297
Uranus,[399 399 599 799],7/2/2028,102.946,11.8742540426078,15.319
Uranus,[399 399 599 799],7/2/2028,92.872,11.8469370294318,15.492
Uranus,[399 399 599 799],7/2/2028,92.855,11.8468755347364,15.492
Uranus,[399 399 599 799],7/2/2028,92.872,11.8743155373032,15.386
Uranus,[399 399 599 799],7/2/2028,92.855,11.8742540426078,15.385
Uranus,[399 699 799] ,7/4/2028,223.184,4.14647501711156,22.806
Uranus,[399 699 799] ,7/4/2028,216.552,4.22861054072553,22.248
Uranus,[399 699 799] ,7/4/2028,169.749,5.11841204654346,17.371
Uranus,[399 699 799] ,7/4/2028,169.749,5.11841204654346,17.371
Uranus,[399 699 799] ,7/4/2028,165.764,5.2416153319644,16.827
Uranus,[399 699 799] ,7/4/2028,165.764,5.2416153319644,16.827
Uranus,[399 699 799] ,7/4/2028,162.993,5.32375085557837,16.497
Uranus,[399 699 799] ,7/4/2028,154.2,5.6933607118412,15.033
Uranus,[399 699 799] ,7/4/2028,154.2,5.6933607118412,15.033
Uranus,[399 699 799] ,7/4/2028,151.463,5.83025325119781,14.544
Uranus,[399 699 799] ,7/4/2028,151.463,5.83025325119781,14.544
Uranus,[399 699 799] ,7/4/2028,142.917,6.3504449007529,12.907
Uranus,[399 699 799] ,7/4/2028,142.917,6.36413415468856,12.856
Uranus,[399 699 799] ,7/4/2028,139.258,6.6652977412731,12.033
Uranus,[399 399 599 799],7/6/2028,218.806,11.6854225487679,14.821
Uranus,[399 399 599 799],7/6/2028,218.806,11.6717332948323,15
Uranus,[399 399 599 799],7/6/2028,217.829,11.6854225487679,14.864
Uranus,[399 399 599 799],7/6/2028,217.829,11.7128010566392,14.77
Uranus,[399 399 599 799],7/6/2028,217.829,11.6854225487679,14.995
Uranus,[399 399 599 799],7/6/2028,206.72,11.6717332948323,15.11
Uranus,[399 399 599 799],7/6/2028,206.199,11.6854225487679,14.974
Uranus,[399 399 599 799],7/6/2028,206.199,11.6991118027036,14.926
Uranus,[399 399 599 799],7/6/2028,206.199,11.6854225487679,15.105
Uranus,[399 399 599 799],7/6/2028,195.092,11.6854225487679,15.083
Uranus,[399 399 599 799],7/6/2028,184.14,11.6717332948323,15.332
Uranus,[399 399 599 799],7/6/2028,184.499,11.6991118027036,15.144
Uranus,[399 399 599 799],7/6/2028,184.499,11.6991118027036,15.254
Uranus,[399 399 599 799],7/6/2028,184.499,11.6991118027036,15.276
Uranus,[399 399 599 799],7/6/2028,163.229,11.6307297014031,15.554
Uranus,[399 399 599 799],7/6/2028,163.229,11.6033511935318,15.681
Uranus,[399 399 599 799],7/6/2028,173.624,11.6717332948323,15.445
Uranus,[399 399 599 799],7/6/2028,173.624,11.6991118027036,15.343
Uranus,[399 399 599 799],7/6/2028,163.229,11.6581082092744,15.588
Uranus,[399 399 599 799],7/6/2028,163.229,11.6991759710814,15.432
Uranus,[399 399 599 799],7/6/2028,163.229,11.6991759710814,15.545
Uranus,[399 399 599 799],7/6/2028,163.229,11.753932986824,15.471
Uranus,[399 399 599 799],7/6/2028,163.229,11.7813114946954,15.367
Uranus,[399 399 599 799],7/6/2028,173.624,11.8633828499315,15.104
Uranus,[399 399 599 799],7/6/2028,184.499,11.9455183735455,14.846
Uranus,[399 399 599 799],7/6/2028,163.229,11.9455825419233,14.99
Uranus,[399 399 599 799],7/6/2028,174.401,11.6854225487679,15.282
Uranus,[399 399 599 799],7/6/2028,174.401,11.6854225487679,15.416
Uranus,[399 399 599 799],7/6/2028,163.63,11.6854867171457,15.506
Uranus,[399 399 599 799],7/6/2028,163.603,11.6854225487679,15.506
Uranus,[399 399 599 799],7/6/2028,164.805,11.6854867171457,15.394
Uranus,[399 399 599 799],7/6/2028,154.084,11.6717974632101,15.536
Uranus,[399 399 599 799],7/6/2028,164.805,11.6854867171457,15.506
Uranus,[399 399 599 799],7/6/2028,154.084,11.6991759710814,15.568
Uranus,[399 399 599 799],7/6/2028,154.058,11.6991118027036,15.568
Uranus,[399 399 599 799],7/6/2028,155.635,11.6854867171457,15.484
Uranus,[399 399 599 799],7/6/2028,144.992,11.6854867171457,15.597
Uranus,[399 399 599 799],7/6/2028,155.635,11.6854867171457,15.62
Uranus,[399 399 599 799],7/6/2028,155.635,11.7265544789527,15.463
Uranus,[399 399 599 799],7/6/2028,136.307,11.6991118027036,15.66
Uranus,[399 399 599 799],7/6/2028,138.573,11.7265544789527,15.531
Uranus,[399 399 599 799],7/6/2028,138.55,11.7264903105749,15.531
Uranus,[399 399 599 799],7/6/2028,128.063,11.7264903105749,15.668
Uranus,[399 399 599 799],7/6/2028,138.55,11.7675580723819,15.509
Uranus,[399 399 599 799],7/6/2028,130.656,11.8086900025667,15.44
Uranus,[399 399 599 799],7/6/2028,120.248,11.8223792565023,15.522
Uranus,[399 399 599 799],7/6/2028,123.137,11.7813114946954,15.501
Uranus,[399 399 599 799],7/6/2028,123.116,11.7812473263175,15.501
Uranus,[399 399 599 799],7/6/2028,123.116,11.8360043420602,15.424
Uranus,[399 399 599 799],7/6/2028,123.137,11.8634470183093,15.319
Uranus,[399 399 599 799],7/6/2028,123.116,11.8633828499315,15.319
Uranus,[399 399 599 799],7/6/2028,112.808,11.795000748631,15.607
Uranus,[399 399 599 799],7/6/2028,112.787,11.7949365802532,15.607
Uranus,[399 399 599 799],7/6/2028,116.004,11.7676222407597,15.622
Uranus,[399 399 599 799],7/6/2028,115.983,11.7675580723819,15.622
Uranus,[399 399 599 799],7/6/2028,116.004,11.795000748631,15.516
Uranus,[399 399 599 799],7/6/2028,115.983,11.7949365802532,15.516
Uranus,[399 399 599 799],7/6/2028,116.004,11.8497577643737,15.438
Uranus,[399 399 599 799],7/6/2028,115.983,11.8496935959958,15.438
Uranus,[399 399 599 799],7/6/2028,116.004,11.8634470183093,15.386
Uranus,[399 399 599 799],7/6/2028,115.983,11.8633828499315,15.385
Uranus,[399 399 599 799],7/6/2028,109.24,11.8634470183093,15.319
Uranus,[399 399 599 799],7/6/2028,109.221,11.8633828499315,15.319
Uranus,[399 399 599 799],7/6/2028,102.829,11.8634470183093,15.386
Uranus,[399 399 599 799],7/6/2028,102.81,11.8633828499315,15.385
Uranus,[399 699 799] ,7/7/2028,224.659,4.09719370294319,23.047
Uranus,[399 699 799] ,7/7/2028,213.822,4.22039698836413,22.248
Uranus,[399 699 799] ,7/7/2028,188.286,4.6447638603696,19.675
Uranus,[399 699 799] ,7/7/2028,180.367,4.80903490759753,18.827
Uranus,[399 699 799] ,7/7/2028,171.366,5.05544147843942,17.611
Uranus,[399 699 799] ,7/7/2028,168.384,5.13757700205338,17.254
Uranus,[399 699 799] ,7/7/2028,168.384,5.13757700205338,17.254
Uranus,[399 699 799] ,7/7/2028,164.702,5.26078028747433,16.716
Uranus,[399 699 799] ,7/7/2028,162.976,5.31553730321697,16.497
Uranus,[399 699 799] ,7/7/2028,157.482,5.5482546201232,15.551
Uranus,[399 699 799] ,7/7/2028,157.482,5.5482546201232,15.551
Uranus,[399 699 799] ,7/7/2028,156.053,5.6167008898015,15.288
Uranus,[399 699 799] ,7/7/2028,152.727,5.79466119096509,14.631
Uranus,[399 699 799] ,7/7/2028,152.101,5.78097193702943,14.737
Uranus,[399 699 799] ,7/7/2028,148.593,6.02737850787132,13.86
Uranus,[399 699 799] ,7/7/2028,148.593,6.02737850787132,13.86
Uranus,[399 699 799] ,7/7/2028,148.593,6.04106776180698,13.802
Uranus,[399 699 799] ,7/7/2028,148.047,6.02737850787132,13.897
Uranus,[399 699 799] ,7/7/2028,144.98,6.28747433264887,13.05
Uranus,[399 699 799] ,7/7/2028,144.98,6.28747433264887,13.05
Uranus,[399 699 799] ,7/7/2028,144.502,6.35592060232717,12.823
Uranus,[399 699 799] ,7/7/2028,144.502,6.36960985626283,12.772
Uranus,[399 699 799] ,7/7/2028,144.032,6.34223134839151,12.907
Uranus,[399 699 799] ,7/7/2028,144.032,6.35592060232717,12.856
Uranus,[399 699 799] ,7/7/2028,142.236,6.52019164955509,12.384
Uranus,[399 699 799] ,7/7/2028,141.385,6.60232717316906,12.16
Uranus,[399 699 799] ,7/7/2028,141.385,6.60232717316906,12.16
Uranus,[399 699 799] ,7/7/2028,140.563,6.6570841889117,12.033
Uranus,[399 399 599 799],7/10/2028,218.501,11.5924185061601,15.335
Uranus,[399 399 599 799],7/10/2028,218.501,11.6197970140314,15.235
Uranus,[399 399 599 799],7/10/2028,218.501,11.5924185061601,15.449
Uranus,[399 399 599 799],7/10/2028,206.41,11.5924185061601,15.449
Uranus,[399 399 599 799],7/10/2028,206.41,11.6061077600958,15.399
Uranus,[399 399 599 799],7/10/2028,217.525,11.6471755219028,15.293
Uranus,[399 399 599 799],7/10/2028,206.41,11.5924185061601,15.565
Uranus,[399 399 599 799],7/10/2028,194.862,11.6061077600958,15.513
Uranus,[399 399 599 799],7/10/2028,194.803,11.6471755219028,15.383
Uranus,[399 399 599 799],7/10/2028,183.844,11.6197970140314,15.577
Uranus,[399 399 599 799],7/10/2028,194.803,11.6608647758384,15.467
Uranus,[399 399 599 799],7/10/2028,163.266,11.5787907469199,15.901
Uranus,[399 399 599 799],7/10/2028,163.266,11.6061692547912,15.793
Uranus,[399 399 599 799],7/10/2028,153.651,11.6061692547912,15.864
Uranus,[399 399 599 799],7/10/2028,163.266,11.5924800008555,15.966
Uranus,[399 399 599 799],7/10/2028,163.266,11.6198585087269,15.858
Uranus,[399 399 599 799],7/10/2028,183.844,11.7703788073237,15.367
Uranus,[399 399 599 799],7/10/2028,163.266,11.6609262705338,15.837
Uranus,[399 399 599 799],7/10/2028,163.266,11.7293725402121,15.684
Uranus,[399 399 599 799],7/10/2028,163.266,11.7704403020191,15.523
Uranus,[399 399 599 799],7/10/2028,194.803,11.9346498545516,14.928
Uranus,[399 399 599 799],7/10/2028,183.844,11.9346498545516,15.011
Uranus,[399 399 599 799],7/10/2028,163.266,11.8251973177618,15.447
Uranus,[399 399 599 799],7/10/2028,163.266,11.8525758256331,15.341
Uranus,[399 399 599 799],7/10/2028,184.222,11.6471755219028,15.496
Uranus,[399 399 599 799],7/10/2028,184.222,11.6745540297741,15.506
